  SYCL,AddressSanitizer/out-of-bounds/buffer/buffer_2d.cpp,XFail
  SYCL,AddressSanitizer/out-of-bounds/buffer/subbuffer.cpp,XFail
  SYCL,AddressSanitizer/out-of-bounds/buffer/buffer.cpp,XFail
  SYCL,AddressSanitizer/out-of-bounds/buffer/buffer_3d.cpp,XFail
  SYCL,AddressSanitizer/out-of-bounds/buffer/buffer_copy_fill.cpp,XFail
  SYCL,DeviceLib/bfloat16_conversion_test.cpp,XFail
  SYCL,DeviceLib/imf_simd_emulate_test.cpp,XFail
  SYCL,DeviceLib/cmath_fp64_test.cpp,XFail
  SYCL,DeviceLib/imf_fp64_test2.cpp,XFail
  SYCL,DeviceLib/imf_fp64_test.cpp,XFail
  SYCL,DeviceLib/cmath_test.cpp,XFail
  SYCL,DeviceLib/std_complex_math_test.cpp,XFail
  SYCL,DeviceLib/imf_fp32_test.cpp,XFail
  SYCL,DeviceLib/imf_float2bfloat16.cpp,XFail
  SYCL,DeviceLib/math_test_marray_vec.cpp,XFail
  SYCL,DeviceLib/std_complex_math_fp64_test.cpp,XFail
  SYCL,DeviceLib/assert.cpp,XFail
  SYCL,DeviceLib/math_test.cpp,XFail
  SYCL,DeviceLib/imf_fp64_rounding_test.cpp,XFail
  SYCL,DeviceLib/math_fp64_test.cpp,XFail
  SYCL,DeviceLib/imf_bfloat16_integeral_convesions.cpp,XFail
  SYCL,DeviceLib/imf_fp32_rounding_test.cpp,XFail
  SYCL,DeviceLib/string_test.cpp,XFail
  SYCL,DeviceLib/exp/exp-std-complex-double-edge-cases.cpp,XFail
  SYCL,Printf/int.cpp,XFail
  SYCL,ProfilingTag/in_order_profiling_queue.cpp,XFail
  SYCL,ProfilingTag/profiling_queue.cpp,XFail
  SYCL,VirtualFunctions/2/2/single-construct-single-use.cpp,XFail
  SYCL,VirtualFunctions/2/1/1/missing-overrides.cpp,XFail
  SYCL,VirtualFunctions/2/1/1/simple-hierarchy.cpp,XFail
  SYCL,VirtualFunctions/2/1/1/more-complex-hierarchy.cpp,XFail
  SYCL,VirtualFunctions/misc/range-uniform-vf.cpp,XFail
  SYCL,VirtualFunctions/misc/group-barrier.cpp,XFail
  SYCL,VirtualFunctions/misc/math.cpp,XFail
  SYCL,VirtualFunctions/misc/range-non-uniform-vf.cpp,XFail
  SYCL,VirtualFunctions/misc/range-non-uniform-vf-2.cpp,XFail
  SYCL,Graph/ValidUsage/linear_graph_copy.cpp,XFail
  SYCL,Graph/ValidUsage/linear_graph_copy_D2H.cpp,XFail
  SYCL,Graph/NativeCommand/opencl_buffer.cpp,XFail
  SYCL,Graph/Explicit/free_function_kernels.cpp,XFail
  SYCL,Graph/Explicit/queue_constructor_buffer.cpp,XFail
  SYCL,Graph/Explicit/depends_on.cpp,XFail
  SYCL,Graph/Explicit/buffer_fill_2d.cpp,XFail
  SYCL,Graph/Explicit/sub_graph_execute_without_parent.cpp,XFail
  SYCL,Graph/Explicit/basic_usm_mixed.cpp,XFail
  SYCL,Graph/Explicit/enqueue_ordering.cpp,XFail
  SYCL,Graph/Explicit/host_task_successive.cpp,XFail
  SYCL,Graph/Explicit/compile_time_local_memory.cpp,XFail
  SYCL,Graph/Explicit/event_status_querying.cpp,XFail
  SYCL,Graph/Explicit/host_task.cpp,XFail
  SYCL,Graph/Explicit/spec_constants_handler_api.cpp,XFail
  SYCL,Graph/Explicit/work_group_memory_free_function.cpp,XFail
  SYCL,Graph/Explicit/sub_group_prop.cpp,XFail
  SYCL,Graph/Explicit/buffer_copy.cpp,XFail
  SYCL,Graph/Explicit/work_group_static_memory.cpp,XFail
  SYCL,Graph/Explicit/basic_usm_host.cpp,XFail
  SYCL,Graph/Explicit/add_nodes_after_finalize.cpp,XFail
  SYCL,Graph/Explicit/repeated_exec.cpp,XFail
  SYCL,Graph/Explicit/host_task_multiple_roots.cpp,XFail
  SYCL,Graph/Explicit/basic_usm_shared.cpp,XFail
  SYCL,Graph/Explicit/local_accessor_multiple_nodes.cpp,XFail
  SYCL,Graph/Explicit/host_task_last.cpp,XFail
  SYCL,Graph/Explicit/buffer_fill.cpp,XFail
  SYCL,Graph/Explicit/basic_usm.cpp,XFail
  SYCL,Graph/Explicit/sub_graph_multiple_submission.cpp,XFail
  SYCL,Graph/Explicit/local_accessor.cpp,XFail
  SYCL,Graph/Explicit/buffer_fill_3d.cpp,XFail
  SYCL,Graph/Explicit/node_ordering.cpp,XFail
  SYCL,Graph/Explicit/queue_shortcuts.cpp,XFail
  SYCL,Graph/Explicit/queue_constructor_usm.cpp,XFail
  SYCL,Graph/Explicit/basic_buffer.cpp,XFail
  SYCL,Graph/Explicit/sub_graph.cpp,XFail
  SYCL,Graph/Explicit/local_accessor_multiple_accessors.cpp,XFail
  SYCL,Graph/Explicit/work_group_memory.cpp,XFail
  SYCL,Graph/Explicit/buffer_ordering.cpp,XFail
  SYCL,Graph/Explicit/spec_constants_kernel_bundle_api.cpp,XFail
  SYCL,Graph/Explicit/temp_buffer_reinterpret.cpp,XFail
  SYCL,Graph/Explicit/sub_graph_two_parent_graphs.cpp,XFail
  SYCL,Graph/Explicit/single_node.cpp,XFail
  SYCL,Graph/Explicit/buffer_copy_2d.cpp,XFail
  SYCL,Graph/Explicit/buffer_copy_offsets.cpp,XFail
  SYCL,Graph/Explicit/host_task2.cpp,XFail
  SYCL,Graph/RecordReplay/free_function_kernels.cpp,XFail
  SYCL,Graph/RecordReplay/queue_constructor_buffer.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_fill_2d.cpp,XFail
  SYCL,Graph/RecordReplay/sub_graph_execute_without_parent.cpp,XFail
  SYCL,Graph/RecordReplay/basic_usm_mixed.cpp,XFail
  SYCL,Graph/RecordReplay/host_task_successive.cpp,XFail
  SYCL,Graph/RecordReplay/compile_time_local_memory.cpp,XFail
  SYCL,Graph/RecordReplay/event_status_querying.cpp,XFail
  SYCL,Graph/RecordReplay/host_task.cpp,XFail
  SYCL,Graph/RecordReplay/spec_constants_handler_api.cpp,XFail
  SYCL,Graph/RecordReplay/work_group_memory_free_function.cpp,XFail
  SYCL,Graph/RecordReplay/sub_group_prop.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_copy.cpp,XFail
  SYCL,Graph/RecordReplay/work_group_static_memory.cpp,XFail
  SYCL,Graph/RecordReplay/basic_usm_host.cpp,XFail
  SYCL,Graph/RecordReplay/add_nodes_after_finalize.cpp,XFail
  SYCL,Graph/RecordReplay/repeated_exec.cpp,XFail
  SYCL,Graph/RecordReplay/host_task_multiple_roots.cpp,XFail
  SYCL,Graph/RecordReplay/basic_usm_shared.cpp,XFail
  SYCL,Graph/RecordReplay/local_accessor_multiple_nodes.cpp,XFail
  SYCL,Graph/RecordReplay/host_task_last.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_fill.cpp,XFail
  SYCL,Graph/RecordReplay/basic_usm.cpp,XFail
  SYCL,Graph/RecordReplay/barrier_multi_graph.cpp,XFail
  SYCL,Graph/RecordReplay/sub_graph_multiple_submission.cpp,XFail
  SYCL,Graph/RecordReplay/local_accessor.cpp,XFail
  SYCL,Graph/RecordReplay/after_use.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_fill_3d.cpp,XFail
  SYCL,Graph/RecordReplay/barrier_with_work.cpp,XFail
  SYCL,Graph/RecordReplay/temp_scope.cpp,XFail
  SYCL,Graph/RecordReplay/barrier_multi_queue.cpp,XFail
  SYCL,Graph/RecordReplay/queue_shortcuts.cpp,XFail
  SYCL,Graph/RecordReplay/queue_constructor_usm.cpp,XFail
  SYCL,Graph/RecordReplay/ext_oneapi_enqueue_functions_submit_with_event.cpp,XFail
  SYCL,Graph/RecordReplay/basic_buffer.cpp,XFail
  SYCL,Graph/RecordReplay/sub_graph.cpp,XFail
  SYCL,Graph/RecordReplay/local_accessor_multiple_accessors.cpp,XFail
  SYCL,Graph/RecordReplay/work_group_memory.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_ordering.cpp,XFail
  SYCL,Graph/RecordReplay/ext_oneapi_enqueue_functions.cpp,XFail
  SYCL,Graph/RecordReplay/spec_constants_kernel_bundle_api.cpp,XFail
  SYCL,Graph/RecordReplay/transitive_queue_barrier.cpp,XFail
  SYCL,Graph/RecordReplay/temp_buffer_reinterpret.cpp,XFail
  SYCL,Graph/RecordReplay/sub_graph_two_parent_graphs.cpp,XFail
  SYCL,Graph/RecordReplay/host_task2_multiple_roots.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_copy_2d.cpp,XFail
  SYCL,Graph/RecordReplay/buffer_copy_offsets.cpp,XFail
  SYCL,Graph/RecordReplay/host_task2.cpp,XFail
  SYCL,Graph/Threading/submit.cpp,XFail
  SYCL,HierPar/hier_par_wgscope_O0.cpp,XFail
  SYCL,DeviceImageDependencies/math_device_lib.cpp,XFail
  SYCL,DeviceImageDependencies/NewOffloadDriver/math_device_lib.cpp,XFail
  SYCL,KernelCompiler/sycl.cpp,XFail
  SYCL,KernelCompiler/sycl_device_globals.cpp,XFail
  SYCL,KernelCompiler/sycl_cache.cpp,XFail
  SYCL,Scheduler/DataMovement.cpp,XFail
  SYCL,MemorySanitizer/check_buffer_memset_memcpy.cpp,XFail
  SYCL,MemorySanitizer/check_buffer.cpp,XFail
  SYCL,MemorySanitizer/check_call.cpp,XFail
  SYCL,MemorySanitizer/check_large_access.cpp,XFail
  SYCL,MemorySanitizer/check_divide.cpp,XFail
  SYCL,MemorySanitizer/check_device_global.cpp,XFail
  SYCL,MemorySanitizer/local/check_no_local_size.cpp,XFail
  SYCL,MemorySanitizer/local/parallel_for_work_group.cpp,XFail
  SYCL,MemorySanitizer/local/local_accessor.cpp,XFail
  SYCL,MemorySanitizer/local/group_local_memory.cpp,XFail
  SYCL,MemorySanitizer/private/single_private.cpp,XFail
  SYCL,syclcompat/launch/launch_policy.cpp,XFail
  SYCL,syclcompat/launch/launch_policy_lmem.cpp,XFail
  SYCL,syclcompat/util/util_matrix_mem_copy_test.cpp,XFail
  SYCL,syclcompat/util/util_match_all_over_group.cpp,XFail
  SYCL,syclcompat/util/util_permute_sub_group_by_xor.cpp,XFail
  SYCL,syclcompat/util/util_select_from_sub_group.cpp,XFail
  SYCL,syclcompat/atomic/atomics_verification_usmnone.cpp,XFail
  SYCL,syclcompat/atomic/atomic_arith.cpp,XFail
  SYCL,syclcompat/atomic/atomic_comp_exchange.cpp,XFail
  SYCL,syclcompat/math/math_ops.cpp,XFail
  SYCL,syclcompat/memory/memory_management_test3.cpp,XFail
  SYCL,syclcompat/memory/usm_shared_allocations.cpp,XFail
  SYCL,syclcompat/memory/usm_allocations.cpp,XFail
  SYCL,syclcompat/memory/memory_management_test2.cpp,XFail
  SYCL,NonUniformGroups/opportunistic_group.cpp,XFail
  SYCL,NonUniformGroups/ballot_group_algorithms.cpp,XFail
  SYCL,NonUniformGroups/ballot_group.cpp,XFail
  SYCL,NonUniformGroups/tangle_group_algorithms.cpp,XFail
  SYCL,NonUniformGroups/opportunistic_group_algorithms.cpp,XFail
  SYCL,NonUniformGroups/fixed_size_group_algorithms.cpp,XFail
  SYCL,NonUniformGroups/fixed_size_group.cpp,XFail
  SYCL,NonUniformGroups/tangle_group.cpp,XFail
  SYCL,OptionalKernelFeatures/is_compatible/is_compatible_nvptx64.cpp,XFail
  SYCL,OptionalKernelFeatures/is_compatible/is_compatible_amdgcn.cpp,XFail
  SYCL,BFloat16/bfloat16_vec.cpp,XFail
  SYCL,BFloat16/bfloat16_vec_builtins.cpp,XFail
  SYCL,BFloat16/bfloat16_conversions.cpp,XFail
  SYCL,BFloat16/bfloat16_type.cpp,XFail
  SYCL,BFloat16/bfloat16_example.cpp,XFail
  SYCL,BFloat16/bfloat16_builtins.cpp,XFail
  SYCL,USM/allocator_rebind.cpp,XFail
  SYCL,XPTI/basic_event_collection_linux.cpp,XFail
  SYCL,XPTI/buffer/multiple_queues.cpp,XFail
  SYCL,Regression/static-buffer-dtor.cpp,XFail
  SYCL,Regression/group.cpp,XFail
  SYCL,Regression/group_load_fortified.cpp,XFail
  SYCL,DeviceGlobal/device_global_operator_passthrough.cpp,XFail
  SYCL,DeviceGlobal/device_global_subscript_dis.cpp,XFail
  SYCL,DeviceGlobal/device_global_subscript.cpp,XFail
  SYCL,DeviceGlobal/device_global_device_only.cpp,XFail
  SYCL,DeviceGlobal/device_global_copy.cpp,XFail
  SYCL,DeviceGlobal/device_global_arrow.cpp,XFail
  SYCL,DeviceGlobal/device_global_static.cpp,XFail
  SYCL,DeviceGlobal/device_global_device_only_dis.cpp,XFail
  SYCL,DeviceGlobal/device_global_operator_passthrough_dis.cpp,XFail
  SYCL,DeviceGlobal/device_global_arrow_dis.cpp,XFail
  SYCL,KernelAndProgram/cache-build-result.cpp,XFail
  SYCL,KernelAndProgram/build-log.cpp,XFail
  SYCL,KernelAndProgram/undefined-symbol.cpp,XFail
